journal,sjr_quartile,sjr_score,impact_factor,h_index,field
Econometrica,Q1,14.2,6.5,199,Economics
American Economic Review,Q1,12.8,7.4,283,Economics
Quarterly Journal of Economics,Q1,15.1,11.6,194,Economics
Journal of Economic Perspectives,Q1,7.9,8.1,139,Economics
American Economic Journal: Applied Economics,Q1,6.3,4.7,82,Economics
World Bank Economic Review,Q1,3.2,2.2,83,Development
Review of Economics and Statistics,Q1,5.8,4.8,149,Economics
Annual Review of Economics,Q1,6.1,7.3,55,Economics
Handbook of Development Economics,Q1,4.5,NA,45,Development
Journal of Economic Literature,Q1,11.4,9.8,142,Economics
Science,Q1,18.5,56.9,1270,Multidisciplinary
Journal of Political Economy,Q1,11.9,8.2,178,Economics
Review of Economic Studies,Q1,9.7,5.8,123,Economics
Journal of Finance,Q1,10.2,7.2,218,Finance
Nature,Q1,19.3,64.8,1370,Multidisciplinary
